match_id,set_number,team,own_score,opp_score,h_score,v_score,first_touch,touch_quality,touch_quality_score,setter,settercall,settercall_desc,settercall_type,score_diff,score_stage,is_clutch,prev_attack_result,streak_flow,possession_num,point_type,own_rotation,opp_rotation,setter_front,attacker_rt_eff,is_repeat_route,consecutive_toss_count,attack_code,attack_zone,num_blockers,attack_between_blockers,attacker_name,attack_result,attacker_season_pct,ace_is_front,setter_canonical,setter_name,attacker_rt_eff_missing,brier_score
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,4,4,4,4,Freeball,#,3.0,P3,KB,B Quick,Middle,0,1,0,1,2,2.0,Breakpoint,4,5.0,1,0.0,0,1.0,LC,4,1.0,False,Attacker48,#,43.68,0.0,P3,P3,0,0.4823490358437315
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,5,5,5,5,Reception,#,3.0,P3,KB,B Quick,Middle,0,1,0,1,1,1.0,Sideout,4,4.0,1,0.5,1,2.0,LC,4,1.0,False,Attacker48,#,43.68,0.0,P3,P3,0,0.0200509971781034
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,6,5,5,6,Reception,-,0.0,P5,KA,A Quick,Middle,1,1,0,1,1,1.0,Sideout,4,3.0,1,0.0,0,1.0,LC,4,2.0,False,Attacker67,#,53.56,0.0,P5,P5,0,0.0995222575401935
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,6,6,6,6,Reception,#,3.0,P3,KB,B Quick,Middle,0,1,0,1,1,1.0,Sideout,3,3.0,1,50.0,1,1.0,CB,4,2.0,False,Attacker53,#,50.0,0.0,P3,P3,0,0.4807865886480379
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,6,7,7,6,Reception,!,1.0,P5,KA,A Quick,Middle,-1,1,0,1,-2,1.0,Sideout,3,2.0,1,0.0,0,1.0,P9,9,1.0,False,Attacker70,+,44.24,0.0,P5,P5,0,0.0024424339165309
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,7,6,7,6,Dig,+,2.0,P3,,,,1,1,0,1,2,2.0,Breakpoint,2,3.0,1,47.37,1,1.0,LH,4,2.0,False,Attacker46,#,47.37,0.0,P3,P3,0,0.0001429005142267
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,7,7,7,7,Reception,!,1.0,P5,KA,A Quick,Middle,0,1,0,3,1,1.0,Sideout,3,2.0,1,0.0,1,2.0,P9,9,2.0,False,Attacker70,#,44.24,0.0,P5,P5,0,0.0042652991694955
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,8,7,8,7,Reception,#,3.0,P3,KB,B Quick,Middle,1,2,0,1,1,1.0,Sideout,2,2.0,1,0.5,0,1.0,P9,9,,True,Attacker50,#,50.71,0.0,P3,P3,0,0.0009661878311163
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,9,7,9,7,Dig,+,2.0,P3,,,,2,2,0,1,2,2.0,Breakpoint,1,2.0,0,0.6666666666666666,0,1.0,P8,8,3.0,False,Attacker48,#,43.68,1.0,P3,P3,0,1.1407558230624342
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,7,10,10,7,Dig,-,0.0,P5,,,,-3,2,0,1,-3,3.0,Sideout,2,1.0,1,0.25,1,3.0,PR,9,2.0,False,Attacker70,/,44.24,0.0,P5,P5,0,0.0029081509072086
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,8,10,10,8,Reception,#,3.0,P5,KA,A Quick,Middle,-2,2,0,2,1,1.0,Sideout,2,1.0,1,0.2,1,4.0,P9,9,2.0,False,Attacker70,+,44.24,0.0,P5,P5,0,0.0003768936069129
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,10,8,10,8,Dig,+,2.0,P3,,,,2,2,0,1,-1,2.0,Breakpoint,1,2.0,0,1.0,0,1.0,LH,4,3.0,False,Attacker46,=,47.37,1.0,P3,P3,0,0.5746363661906388
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,10,9,10,9,Reception,-,0.0,P3,,,,1,2,0,2,-2,1.0,Sideout,1,1.0,0,0.5,1,1.0,LH,4,3.0,False,Attacker50,/,50.71,1.0,P3,P3,0,0.0522906206481369
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,10,10,10,10,Reception,-,0.0,P3,,,,0,2,0,2,-3,1.0,Sideout,1,1.0,0,0.5,0,1.0,XC,2,2.0,False,Attacker46,+,47.37,1.0,P3,P3,0,0.1282954781154338
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,10,10,10,10,Dig,-,0.0,P5,,,,0,2,0,3,3,2.0,Breakpoint,1,1.0,0,0.1666666666666666,0,5.0,XC,2,2.0,False,Attacker70,#,44.24,1.0,P5,P5,0,0.0135114568434271
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,11,10,11,10,Reception,-,0.0,P3,,,,1,2,0,3,1,1.0,Sideout,1,1.0,0,0.4285714285714285,0,1.0,LC,4,2.0,False,Attacker50,#,50.71,1.0,P3,P3,0,0.3332404498524286
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,11,11,11,11,Reception,-,0.0,P5,,,,0,2,0,1,1,1.0,Sideout,1,6.0,0,0.2857142857142857,1,6.0,XC,2,2.0,False,Attacker70,#,44.24,1.0,P5,P5,0,0.0027624121916761
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,11,12,11,12,Reception,-,0.0,P3,,,,-1,2,0,1,-2,1.0,Sideout,6,6.0,0,0.3333333333333333,0,1.0,XC,2,2.0,False,Attacker46,/,47.37,1.0,P3,P3,0,0.1686661203775017
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,12,12,12,12,Reception,#,3.0,P3,KA,A Quick,Middle,0,2,0,2,1,1.0,Sideout,6,6.0,0,58.76,0,1.0,CA,3,,True,Attacker55,#,58.76,1.0,P3,P3,0,0.1135328226531558
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,13,13,13,13,Reception,#,3.0,P3,KB,B Quick,Middle,0,2,0,1,1,1.0,Sideout,5,5.0,0,0.5,0,1.0,XT,4,2.0,False,Attacker50,#,50.71,1.0,P3,P3,0,1.0393433023972571
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,15,15,15,15,Reception,!,1.0,P3,KA,A Quick,Middle,0,2,0,1,1,1.0,Sideout,3,3.0,1,0.75,1,1.0,LC,4,2.0,False,Attacker48,+,43.68,0.0,P3,P3,0,0.0045469946938968
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,15,15,15,15,Dig,+,2.0,P5,,,,0,2,0,1,-1,2.0,Breakpoint,3,3.0,1,1.0,0,1.0,LC,4,2.0,False,Attacker69,=,51.8,0.0,P5,P5,0,0.024670100708403
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,16,15,15,16,Reception,-,0.0,P5,,,,1,3,0,2,1,1.0,Sideout,3,2.0,1,0.375,0,1.0,PR,9,2.0,False,Attacker70,+,44.24,0.0,P5,P5,0,0.0007002180682659
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,15,16,15,16,Dig,-,0.0,P3,,,,-1,3,0,3,-1,2.0,Breakpoint,2,3.0,1,0.5555555555555556,0,1.0,PR,9,2.0,False,Attacker50,=,50.71,0.0,P3,P3,0,0.0015769523546285
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,16,16,16,16,Reception,!,1.0,P3,KB,B Quick,Middle,0,3,0,2,1,1.0,Sideout,2,2.0,1,0.5,1,2.0,P9,9,,True,Attacker50,#,50.71,0.0,P3,P3,0,0.0006203918351553
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,16,17,17,16,Reception,-,0.0,P5,,,,-1,3,0,3,-2,1.0,Sideout,2,1.0,1,1.0,0,1.0,CB,4,2.0,False,Attacker73,-,56.54,0.0,P5,P5,0,0.767662220250989
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,17,17,17,17,Reception,+,2.0,P5,KA,A Quick,Middle,0,3,0,3,1,1.0,Sideout,2,1.0,1,0.6666666666666666,0,1.0,P8,8,,True,Attacker67,#,53.56,0.0,P5,P5,0,0.3888434777522996
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,17,18,17,18,Reception,-,0.0,P3,,,,-1,3,0,1,-2,1.0,Sideout,1,1.0,0,0.5454545454545454,0,3.0,LH,4,3.0,False,Attacker50,+,50.71,1.0,P3,P3,0,0.4167192235108143
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,18,17,17,18,Dig,-,0.0,P5,,,,1,3,0,1,2,2.0,Breakpoint,1,1.0,0,0.3333333333333333,0,1.0,XH,2,3.0,False,Attacker70,#,44.24,1.0,P5,P5,0,0.0026304127666462
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,17,19,17,19,Reception,-,0.0,P3,,,,-2,3,0,3,-3,1.0,Sideout,1,1.0,0,0.5,1,4.0,LC,4,2.0,False,Attacker50,=,50.71,1.0,P3,P3,0,0.3269103070145193
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,18,19,18,19,Reception,#,3.0,P3,KA,A Quick,Middle,-1,3,0,2,1,1.0,Sideout,1,1.0,0,1.0,0,1.0,CA,3,1.0,False,Attacker53,#,50.0,1.0,P3,P3,0,0.077492543661021
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,19,21,21,19,Reception,-,0.0,P5,,,,-2,4,1,1,-4,1.0,Sideout,1,6.0,0,0.4,1,2.0,XC,2,2.0,False,Attacker70,+,44.24,1.0,P5,P5,0,0.0013440866036002
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,21,19,21,19,Dig,-,0.0,P3,,,,2,4,1,1,4,2.0,Breakpoint,6,1.0,0,0.5,0,1.0,LH,4,3.0,False,Attacker46,#,47.37,1.0,P3,P3,0,0.652782793609792
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,19,22,22,19,Reception,+,2.0,P5,KA,A Quick,Middle,-3,4,0,3,-5,1.0,Sideout,1,6.0,0,0.3636363636363636,1,3.0,XC,2,2.0,False,Attacker70,/,44.24,1.0,P5,P5,0,0.0004660637003556
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,19,23,23,19,Reception,#,3.0,P5,KA,A Quick,Middle,-4,4,0,2,-6,1.0,Sideout,1,6.0,0,0.5,0,1.0,CA,3,1.0,False,Attacker73,+,56.54,1.0,P5,P5,0,0.5375811872628763
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,20,23,23,20,Reception,#,3.0,P5,KA,A Quick,Middle,-3,4,0,3,1,1.0,Sideout,1,6.0,0,0.3333333333333333,1,2.0,CA,3,1.0,False,Attacker73,#,56.54,1.0,P5,P5,0,0.7543135471068085
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,23,21,23,21,Reception,!,1.0,P3,KL,Shifted to 4,Shift,2,4,1,1,-2,1.0,Sideout,6,6.0,0,0.5,1,1.0,LC,4,2.0,False,Attacker50,-,50.71,1.0,P3,P3,0,0.0588238592174175
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,23,21,23,21,Dig,+,2.0,P3,,,,2,4,1,3,-2,2.0,Sideout,6,6.0,0,0.4666666666666667,1,2.0,LC,4,2.0,False,Attacker50,+,50.71,1.0,P3,P3,0,0.2770038829707022
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,21,23,23,21,Dig,+,2.0,P5,,,,-2,4,1,1,2,3.0,Breakpoint,6,6.0,0,0.75,0,1.0,LH,4,2.0,False,Attacker67,#,53.56,1.0,P5,P5,0,0.0287010093988303
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,23,22,23,22,Reception,-,0.0,P3,,,,1,4,1,3,-3,1.0,Sideout,6,6.0,0,0.5714285714285714,0,1.0,XC,2,2.0,False,Attacker46,+,47.37,1.0,P3,P3,0,0.2661985979313621
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,24,22,24,22,Reception,#,3.0,P3,KA,A Quick,Middle,2,4,1,3,1,1.0,Sideout,6,6.0,0,1.0,0,1.0,CA,3,2.0,False,Attacker55,+,58.76,1.0,P3,P3,0,0.0567367023990007
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,24,22,24,22,Freeball,+,2.0,P3,,,,2,4,1,3,1,2.0,Sideout,6,6.0,0,0.4375,0,1.0,XH,2,2.0,False,Attacker50,+,50.71,1.0,P3,P3,0,0.3262197127671928
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,22,24,24,22,Dig,+,2.0,P5,,,,-2,4,1,1,-1,3.0,Breakpoint,6,6.0,0,0.3333333333333333,0,1.0,XH,2,2.0,False,Attacker70,+,44.24,1.0,P5,P5,0,0.0112838963414626
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,24,22,24,22,Dig,+,2.0,P3,,,,2,4,1,3,1,4.0,Sideout,6,6.0,0,0.4117647058823529,1,2.0,XC,2,2.0,False,Attacker50,+,50.71,1.0,P3,P3,0,0.9620435775035656
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,23,24,24,23,Reception,+,2.0,P5,KA,A Quick,Middle,-1,4,1,3,1,1.0,Sideout,6,5.0,0,0.75,0,1.0,P8,8,1.0,False,Attacker69,#,51.8,1.0,P5,P5,0,0.4827637949453613
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,24,24,24,24,Reception,!,1.0,P3,KC,MB Center open,Middle,0,4,1,3,-2,1.0,Sideout,5,5.0,0,0.5,0,1.0,CB,4,,True,Attacker55,=,58.76,1.0,P3,P3,0,1.3830618144735345
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,25,25,25,25,Reception,!,1.0,P5,,,,0,4,1,1,1,1.0,Sideout,5,4.0,0,0.3076923076923077,0,1.0,XC,2,2.0,False,Attacker70,#,44.24,1.0,P5,P5,0,0.0026837881464367
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,25,26,25,26,Reception,!,1.0,P3,KB,B Quick,Middle,-1,4,1,2,-2,1.0,Sideout,4,4.0,1,0.6,1,1.0,LC,4,2.0,False,Attacker48,+,43.68,0.0,P3,P3,0,0.0009849715754011
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,26,26,26,26,Reception,-,0.0,P3,,,,0,4,1,3,1,1.0,Sideout,4,4.0,1,0.5,1,2.0,LC,4,2.0,False,Attacker48,#,43.68,0.0,P3,P3,0,9.733231228959448e-05
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,27,26,26,27,Reception,-,0.0,P5,,,,1,4,1,1,1,1.0,Sideout,4,3.0,1,0.8571428571428571,0,1.0,LC,4,2.0,False,Attacker67,#,53.56,0.0,P5,P5,0,0.0062982348287245
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,27,27,27,27,Reception,#,3.0,P3,KA,A Quick,Middle,0,4,1,1,1,1.0,Sideout,3,3.0,1,0.3888888888888889,0,1.0,P9,9,,True,Attacker50,#,50.71,0.0,P3,P3,0,0.0004134077890812
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,28,27,27,28,Reception,-,0.0,P5,,,,1,4,1,1,1,1.0,Sideout,3,2.0,1,0.8,1,1.0,LH,4,2.0,False,Attacker69,+,51.8,0.0,P5,P5,0,4.741673953737791e-05
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,27,28,27,28,Dig,+,2.0,P3,,,,-1,4,1,1,-1,2.0,Breakpoint,2,3.0,1,0.4210526315789473,1,2.0,PR,9,2.0,False,Attacker50,+,50.71,0.0,P3,P3,0,0.0019911537068699
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,28,27,27,28,Dig,+,2.0,P5,,,,1,4,1,3,1,3.0,Sideout,3,2.0,1,0.6666666666666666,1,2.0,LC,4,1.0,False,Attacker69,#,51.8,0.0,P5,P5,0,0.0016987799510436
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,28,28,28,28,Reception,!,1.0,P3,,,,0,4,1,3,1,1.0,Sideout,2,2.0,1,0.4,1,3.0,P9,9,2.0,False,Attacker50,#,50.71,0.0,P3,P3,0,0.0015440790413841
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_3,29,28,29,28,Freeball,+,2.0,P3,,,,1,4,1,1,2,1.0,Breakpoint,1,2.0,0,0.4285714285714285,0,4.0,XC,2,1.0,False,Attacker50,#,50.71,1.0,P3,P3,0,0.0871083647996201
d2d5958c-9b4b-48d6-80fd-107c86474486,1,Team_5,28,30,30,28,Reception,!,1.0,P5,KA,A Quick,Middle,-2,4,1,1,-3,1.0,Sideout,2,1.0,1,0.5,0,1.0,CA,3,2.0,False,Attacker73,/,56.54,0.0,P5,P5,0,0.2758534436810851
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,2,0,2,0,Freeball,#,3.0,P3,KX,"Back A, B Quick",Middle,2,1,0,1,1,1.0,Breakpoint,4,2.0,1,0.4347826086956521,0,5.0,P9,9,2.0,False,Attacker50,#,50.71,0.0,P3,P3,0,0.0002083240560174
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,0,3,3,0,Reception,-,0.0,P5,,,,-3,1,0,2,-2,1.0,Sideout,2,4.0,1,0.7142857142857143,0,1.0,LC,4,2.0,False,Attacker69,/,51.8,0.0,P5,P5,0,0.0032650456126413
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,5,1,5,1,Reception,!,1.0,P3,KB,B Quick,Middle,4,1,0,1,1,1.0,Sideout,4,1.0,1,0.3333333333333333,0,1.0,CB,4,,True,Attacker55,#,58.76,0.0,P3,P3,0,0.464397609548461
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,2,5,5,2,Reception,#,3.0,P5,KA,A Quick,Middle,-3,1,0,2,1,1.0,Sideout,1,3.0,0,0.3333333333333333,0,1.0,XC,2,2.0,False,Attacker70,#,44.24,1.0,P5,P5,0,0.0049231350378686
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,6,2,6,2,Reception,#,3.0,P3,KB,B Quick,Middle,4,1,0,1,1,1.0,Sideout,3,6.0,1,1.0,1,1.0,CB,4,2.0,False,Attacker53,+,50.0,0.0,P3,P3,0,0.5549994218458664
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,2,7,7,2,Reception,-,0.0,P5,,,,-5,1,0,1,-2,1.0,Sideout,6,2.0,0,0.375,1,2.0,XH,2,2.0,False,Attacker70,-,44.24,1.0,P5,P5,0,0.0038422266217089
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,7,4,7,4,Reception,#,3.0,P3,KA,A Quick,Middle,3,1,0,3,-2,1.0,Sideout,2,5.0,1,0.4583333333333333,0,1.0,P9,9,2.0,False,Attacker50,=,50.71,0.0,P3,P3,0,0.0007113971724699
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,8,4,8,4,Reception,#,3.0,P3,KA,A Quick,Middle,4,2,0,2,1,1.0,Sideout,2,5.0,1,0.44,1,2.0,P9,9,2.0,False,Attacker50,#,50.71,0.0,P3,P3,0,0.0003846202306799
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,5,8,8,5,Reception,#,3.0,P5,KA,A Quick,Middle,-3,2,0,3,1,1.0,Sideout,5,1.0,0,0.7777777777777778,0,1.0,LC,4,2.0,False,Attacker67,#,53.56,1.0,P5,P5,0,0.291382939418856
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,6,9,9,6,Reception,!,1.0,P5,KA,A Quick,Middle,-3,2,0,1,1,1.0,Sideout,4,6.0,1,0.8,1,2.0,LC,4,2.0,False,Attacker67,#,53.56,0.0,P5,P5,0,0.0750640877085334
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,10,6,10,6,Reception,+,2.0,P3,KC,MB Center open,Middle,4,2,0,1,1,1.0,Sideout,6,3.0,0,0.5,0,1.0,CB,4,1.0,False,Attacker55,#,58.76,1.0,P3,P3,0,1.054819701331726
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,7,10,10,7,Reception,+,2.0,P5,KB,B Quick,Middle,-3,2,0,1,1,1.0,Sideout,3,5.0,1,0.625,1,1.0,LC,4,2.0,False,Attacker69,#,51.8,0.0,P5,P5,0,0.0074875042537073
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,10,8,10,8,Reception,-,0.0,P3,,,,2,2,0,1,-2,1.0,Sideout,5,2.0,0,0.5714285714285714,1,1.0,LH,4,2.0,False,Attacker48,+,43.68,1.0,P3,P3,0,0.0006244040684611
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,13,8,13,8,Freeball,+,2.0,P3,KA,A Quick,Middle,5,2,0,3,3,1.0,Breakpoint,4,2.0,1,0.5,1,2.0,LC,4,1.0,False,Attacker48,#,43.68,0.0,P3,P3,0,0.0071128593666955
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,9,13,13,9,Reception,-,0.0,P5,,,,-4,2,0,1,1,1.0,Sideout,2,4.0,1,0.6666666666666666,1,2.0,LH,4,,,Attacker69,-,51.8,0.0,P5,P5,0,0.0009045687247007
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,13,9,13,9,Dig,+,2.0,P3,,,,4,2,0,1,-1,2.0,Breakpoint,4,2.0,1,0.5555555555555556,1,3.0,LC,4,2.0,False,Attacker48,/,43.68,0.0,P3,P3,0,0.0003453498191251
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,14,9,14,9,Reception,#,3.0,P3,KB,B Quick,Middle,5,2,0,2,1,1.0,Sideout,4,1.0,1,0.5,1,4.0,LC,4,1.0,False,Attacker48,#,43.68,0.0,P3,P3,0,0.0160778051294117
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,10,14,14,10,Reception,#,3.0,P5,KA,A Quick,Middle,-4,2,0,3,1,1.0,Sideout,1,3.0,0,1.0,0,1.0,XC,2,1.0,False,Attacker75,#,40.0,1.0,P5,P5,0,0.3660812324748101
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,15,10,15,10,Reception,#,3.0,P3,KA,A Quick,Middle,5,2,0,1,1,1.0,Sideout,3,6.0,1,0.4615384615384615,0,1.0,P9,9,2.0,False,Attacker50,-,50.71,0.0,P3,P3,0,0.0011084061289307
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,15,10,15,10,Freeball,+,2.0,P3,,,,5,2,0,3,1,2.0,Sideout,3,6.0,1,0.5454545454545454,0,1.0,LH,4,3.0,False,Attacker48,!,43.68,0.0,P3,P3,0,0.1262242493001715
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,15,10,15,10,Dig,!,1.0,P3,,,,5,2,0,3,1,3.0,Sideout,3,6.0,1,0.4444444444444444,0,1.0,PR,9,2.0,False,Attacker50,+,50.71,0.0,P3,P3,0,0.000753759778396
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,11,15,15,11,Reception,-,0.0,P5,,,,-4,2,0,1,1,1.0,Sideout,6,2.0,0,0.8181818181818182,0,1.0,LO,4,2.0,False,Attacker67,#,53.56,1.0,P5,P5,0,0.040591237814115
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,16,11,16,11,Reception,!,1.0,P3,KE,"pass to 3a, 2c",Other,5,3,0,3,1,1.0,Sideout,2,5.0,1,0.4285714285714285,1,2.0,P9,9,,True,Attacker50,#,50.71,0.0,P3,P3,0,0.0002937377816203
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,12,16,16,12,Reception,#,3.0,P5,KA,A Quick,Middle,-4,3,0,1,1,1.0,Sideout,5,1.0,0,1.0,0,1.0,XC,2,,True,Attacker75,#,40.0,1.0,P5,P5,0,0.5089023280775952
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,17,12,17,12,Reception,-,0.0,P3,,,,5,3,0,1,1,1.0,Sideout,1,4.0,0,0.5,0,1.0,XC,2,,True,Attacker46,#,47.37,1.0,P3,P3,0,0.1160402631540174
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,13,17,17,13,Reception,#,3.0,P5,KB,B Quick,Middle,-4,3,0,1,1,1.0,Sideout,4,6.0,1,57.54,0,1.0,CB,4,1.0,False,Attacker72,+,57.54,0.0,P5,P5,0,1.77436312263521
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,13,17,17,13,Freeball,#,3.0,P5,KA,A Quick,Middle,-4,3,0,3,1,2.0,Sideout,4,6.0,1,0.8333333333333334,1,1.0,LC,4,2.0,False,Attacker67,#,53.56,0.0,P5,P5,0,0.0985011493328173
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,18,15,18,15,Reception,-,0.0,P3,,,,3,3,0,1,-2,1.0,Sideout,5,2.0,0,0.4482758620689655,1,1.0,XH,2,3.0,False,Attacker50,+,50.71,1.0,P3,P3,0,1.3966850849605332
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,19,15,19,15,Reception,-,0.0,P3,,,,4,3,0,3,1,1.0,Sideout,5,2.0,0,41.18,0,1.0,LC,4,2.0,False,Attacker51,#,41.18,1.0,P3,P3,0,0.0580394509901077
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,15,20,20,15,Reception,!,1.0,P5,KB,B Quick,Middle,-5,4,0,1,-2,1.0,Sideout,2,4.0,1,1.0,0,1.0,P9,9,2.0,False,Attacker75,=,40.0,0.0,P5,P5,0,0.7150375401897942
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,16,21,21,16,Reception,-,0.0,P5,,,,-5,4,0,2,1,1.0,Sideout,2,4.0,1,0.6,0,1.0,LH,4,3.0,False,Attacker69,#,51.8,0.0,P5,P5,0,0.004525750287685
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,22,16,22,16,Reception,#,3.0,P3,KA,A Quick,Middle,6,4,0,1,1,1.0,Sideout,4,1.0,1,1.0,1,2.0,LC,4,2.0,False,Attacker51,#,41.18,0.0,P3,P3,0,0.9280457666414288
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,17,22,22,17,Reception,+,2.0,P5,KB,B Quick,Middle,-5,4,0,1,1,1.0,Sideout,1,3.0,0,50.59,1,1.0,CB,4,1.0,False,Attacker68,#,50.59,1.0,P5,P5,0,0.0887419990570527
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,23,17,23,17,Reception,#,3.0,P3,KA,A Quick,Middle,6,4,0,1,1,1.0,Sideout,3,6.0,1,1.0,1,3.0,LC,4,2.0,False,Attacker51,!,41.18,0.0,P3,P3,0,0.8966907265815015
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_3,23,17,23,17,Dig,!,1.0,P3,,,,6,4,0,3,1,2.0,Sideout,3,6.0,1,0.6666666666666666,1,4.0,LH,4,2.0,False,Attacker51,#,41.18,0.0,P3,P3,0,0.0028625597957125
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,18,23,23,18,Reception,#,3.0,P5,KA,A Quick,Middle,-5,4,0,1,1,1.0,Sideout,6,2.0,0,1.0,0,2.0,CA,3,1.0,False,Attacker68,!,50.59,1.0,P5,P5,0,0.586178226655304
d2d5958c-9b4b-48d6-80fd-107c86474486,2,Team_5,18,23,23,18,Dig,+,2.0,P5,,,,-5,4,0,3,1,2.0,Sideout,6,2.0,0,0.8461538461538461,0,1.0,LH,4,2.0,False,Attacker67,+,53.56,1.0,P5,P5,0,0.0347341749271913
